time_s,solar_harvested_energy_w,total_energy_w
10320,27.236880000000003,13.304679
10321,27.166656000000003,13.43004
10322,27.595260000000003,13.671204
10323,27.774450000000005,13.832475
10324,27.774450000000005,13.671204
10325,27.774450000000005,13.421967
10326,27.595260000000003,13.788492
10327,27.603730000000006,13.470225000000001
10328,30.103920000000006,16.83798
10329,30.283110000000008,13.788492
10330,30.283110000000008,13.539254999999999
10331,27.774450000000005,13.744509
10332,27.603730000000006,13.470225000000001
10333,27.603730000000006,13.7488695
10334,27.603730000000006,13.4262285
10335,27.057690000000004,13.788492
10336,27.057690000000004,13.539254999999999
10337,26.699310000000004,13.465950000000001
10338,27.245240000000003,13.792866
10339,27.236880000000003,13.715187
10340,27.424485000000004,13.675542
10341,27.41607,13.509933
10342,27.41607,13.920441
10343,27.236880000000003,13.715187
10344,27.05769,13.260696000000001
10345,27.05769,13.583238
10346,27.05769,13.583238
10347,26.878500000000003,13.964424000000001
10348,26.886750000000003,13.924855500000001
10349,26.699310000000004,13.627220999999999
10350,27.236880000000006,16.588743
10351,27.236880000000006,13.920441
10352,27.595260000000003,13.627220999999999
10353,27.41607,13.627220999999999
10354,27.424485000000004,13.382232
10355,27.236880000000003,13.715187
10356,26.878500000000003,13.539254999999999
10357,26.878500000000003,13.627220999999999
10358,26.886750000000003,13.7195385
10359,27.236880000000003,13.788492
10360,27.236880000000003,13.832475
10361,27.057690000000004,13.671204
10362,26.699310000000004,13.627220999999999
10363,26.699310000000004,13.876458
10364,26.707505,13.675542
10365,26.707505,13.6315455
10366,26.699310000000004,13.788492
10367,26.886750000000003,13.587549
10368,27.05769,13.744509
10369,27.05769,13.377984
10370,26.878500000000006,13.627220999999999
10371,26.699310000000004,13.715187
10372,26.699310000000004,13.377984
10373,26.878500000000003,13.715187
10374,27.236880000000003,13.583238
10375,27.245240000000003,13.6315455
10376,27.057690000000004,13.583238
10377,26.878500000000006,13.993746
10378,26.886750000000006,13.998183
10379,26.699310000000004,13.334001
10380,26.878500000000006,13.539254999999999
10381,26.878500000000006,13.509933
10382,26.520120000000002,13.671204
10383,26.340930000000004,13.876458
10384,26.340930000000004,13.583238
10385,26.699310000000004,13.715187
10386,26.699310000000004,13.421967
10387,26.707505,13.514221500000001
10388,26.699310000000004,13.744509
10389,25.80336,13.876458
10390,25.811280000000007,13.6315455
10391,25.990525000000005,13.8368625
10392,26.878500000000006,13.671204
10393,26.878500000000006,13.920441
10394,26.699310000000004,13.377984
10395,26.886750000000006,13.7195385
10396,26.878500000000006,16.720691999999996
10397,26.699310000000004,13.172730000000001
10398,26.520120000000002,13.876458
10399,26.520120000000002,13.421967
10400,26.340930000000004,13.627220999999999
10401,26.52826,13.792866
10402,26.520120000000002,13.539254999999999
10403,26.520120000000002,13.920441
10404,26.16174,13.715187
10405,26.16174,13.304679
10406,26.16977,13.5435525
10407,26.340930000000004,13.876458
10408,26.340930000000004,13.920441
10409,26.16174,13.744509
10410,25.982550000000003,13.832475
10411,25.990525,13.5435525
10412,26.340930000000004,13.876458
10413,26.340930000000004,13.583238
10414,26.340930000000004,13.509933
10415,26.16977,13.514221500000001
10416,26.16174,13.421967
10417,26.16174,13.627220999999999
10418,26.340930000000004,13.539254999999999
10419,26.340930000000004,13.744509
10420,26.340930000000004,13.539254999999999
10421,25.982550000000003,13.465950000000001
10422,25.80336,13.509933
10423,25.80336,13.575933
10424,25.982550000000003,13.465950000000001
10425,25.62417,13.627220999999999
10426,25.62417,13.509933
10427,25.632035,13.924855500000001
10428,26.16174,13.964424000000001
10429,26.16174,13.715187
10430,25.982550000000003,13.465950000000001
10431,26.16174,13.744509
10432,26.16174,13.539254999999999
10433,25.80336,13.715187
10434,25.44498,13.509933
10435,25.44498,13.715187
10436,25.982550000000003,13.876458
10437,25.982550000000003,13.539254999999999
10438,25.990525,13.6315455
10439,25.62417,13.671204
10440,25.982550000000003,13.465950000000001
10441,25.982550000000003,13.744509
10442,26.16174,13.788492
10443,25.982550000000003,13.744509
10444,25.982550000000003,16.559421
10445,25.80336,13.627220999999999
10446,25.632035,13.587549
10447,25.62417,13.876458
10448,25.62417,13.832475
10449,25.80336,13.509933
10450,25.80336,13.744509
10451,25.80336,13.627220999999999
10452,25.62417,13.744509
10453,25.62417,13.715187
10454,25.44498,13.583238
10455,25.62417,13.465950000000001
10456,25.62417,13.715187
10457,25.982550000000003,14.169678000000001
10458,25.80336,13.715187
10459,25.80336,13.715187
10460,25.62417,13.539254999999999
10461,25.80336,13.465950000000001
10462,25.81128,13.514221500000001
10463,25.80336,13.832475
10464,25.62417,13.539254999999999
10465,25.62417,13.304679
10466,25.632035,14.042179500000001
10467,25.80336,13.377984
10468,25.80336,13.715187
10469,25.62417,13.377984
10470,25.62417,13.334001
10471,25.62417,13.788492
10472,25.982550000000003,13.715187
10473,25.80336,13.627220999999999
10474,25.81128,13.675542
10475,25.086600000000008,13.583238
10476,25.086600000000008,16.676709000000002
10477,25.086600000000008,13.964424000000001
10478,25.44498,13.583238
10479,25.44498,13.421967
10480,25.438732,13.3745856
10481,27.057690000000004,13.715187
10482,27.057690000000004,13.715187
10483,27.057690000000004,13.788492
10484,25.26579,13.583238
10485,25.26579,13.715187
10486,25.26579,13.876458
10487,25.26579,13.421967
10488,25.273545,13.924855500000001
10489,25.26579,13.832475
10490,25.26579,13.671204
10491,25.26579,13.465950000000001
10492,25.26579,13.788492
10493,25.44498,13.744509
10494,25.44498,13.744509
10495,25.44498,13.788492
10496,25.086600000000008,13.876458
10497,25.086600000000008,13.715187
10498,25.086600000000008,13.539254999999999
10499,25.086600000000008,13.465950000000001
10500,25.086600000000008,13.583238
10501,25.086600000000008,14.037729
10502,25.086600000000008,13.832475
10503,25.086600000000008,13.876458
10504,25.086600000000008,13.539254999999999
10505,11.442112,13.712241299999999
10506,15.768720000000002,13.964424000000001
10507,15.768720000000002,13.832475
10508,29.75467,13.924855500000001
10509,25.44498,13.465950000000001
10510,25.44498,13.334001
10511,24.72822,13.715187
10512,24.72822,13.788492
10513,24.72822,13.744509
10514,25.26579,13.627220999999999
10515,25.0866,13.715187
10516,25.0866,13.671204
10517,24.907410000000002,13.744509
10518,25.086600000000008,13.715187
10519,25.086600000000008,13.788492
10520,24.915055000000002,13.587549
10521,24.549030000000002,13.583238
10522,24.549030000000002,13.509933
10523,25.0943,13.880859000000001
10524,25.26579,13.744509
10525,25.26579,13.627220999999999
10526,24.907410000000002,13.583238
10527,24.907410000000002,13.539254999999999
10528,24.907410000000002,13.788492
10529,24.728219999999997,13.509933
10530,24.190650000000005,13.509933
10531,24.190650000000005,13.715187
10532,24.011460000000003,13.715187
10533,24.36984,13.993746
10534,24.36984,19.887468
10535,24.556565000000003,13.792866
10536,24.728219999999997,14.081712000000001
10537,24.728219999999997,13.671204
10538,25.273545,13.7195385
10539,25.26579,13.421967
10540,25.26579,13.920441
10541,24.728219999999997,13.627220999999999
10542,24.549030000000002,13.744509
10543,24.549030000000002,13.627220999999999
10544,24.90741,13.583238
10545,24.72822,13.627220999999999
10546,24.72822,13.832475
10547,24.190650000000005,13.583238
10548,24.54903,13.832475
10549,24.54903,13.465950000000001
10550,24.36984,13.509933
10551,24.36984,13.715187
10552,24.36984,13.509933
10553,24.19065,13.993746
10554,24.19065,14.037729
10555,24.19065,13.539254999999999
10556,24.19065,13.671204
10557,24.198075,13.587549
10558,24.19065,14.037729
10559,24.54903,13.509933
10560,24.54903,13.920441
10561,24.54903,13.788492
10562,24.36984,13.421967
10563,24.36984,13.788492
10564,24.36984,13.539254999999999
10565,24.36984,13.377984
10566,24.190650000000005,13.671204
10567,24.190650000000005,13.715187
10568,24.36984,14.081712000000001
10569,24.54903,13.715187
10570,24.54903,13.715187
10571,24.36984,13.465950000000001
10572,24.72822,13.876458
10573,24.72822,13.671204
10574,24.36984,13.304679
10575,23.832270000000005,13.509933
10576,23.832270000000005,13.583238
10577,24.198075,13.7195385
10578,24.377320000000005,13.880859000000001
10579,24.36984,13.671204
10580,24.36984,13.509933
10581,24.377320000000005,13.5435525
10582,24.36984,13.715187
10583,24.54903,13.832475
10584,24.556565000000003,13.470225000000001
10585,24.556565000000003,13.7195385
10586,24.19065,13.832475
10587,24.19065,13.920441
10588,24.19065,13.509933
10589,24.54903,13.744509
10590,24.54903,13.788492
10591,24.54903,13.539254999999999
10592,24.018829999999998,13.792866
10593,23.832270000000005,13.832475
10594,23.832270000000005,13.671204
10595,24.190650000000005,13.876458
10596,24.549030000000005,13.583238
10597,24.549030000000005,13.539254999999999
10598,24.369840000000003,13.744509
10599,24.011460000000003,13.715187
10600,24.011460000000003,13.627220999999999
10601,24.011460000000003,13.832475
10602,24.19065,13.671204
10603,24.19065,13.964424000000001
10604,28.491210000000002,20.092722
10605,28.670400000000008,13.876458
10606,28.670400000000008,13.465950000000001
10607,24.549030000000005,13.744509
10608,24.198075,13.675542
10609,24.198075,13.6315455
10610,23.832270000000005,13.671204
10611,23.839585000000003,13.675542
10612,23.832270000000005,13.832475
10613,24.011460000000003,13.627220999999999
10614,24.011460000000003,13.627220999999999
10615,24.011460000000003,13.304679
10616,23.653080000000003,13.671204
10617,23.653080000000003,13.671204
10618,23.653080000000003,13.671204
10619,23.832270000000005,13.788492
10620,24.01146,13.744509
10621,24.01146,13.539254999999999
10622,24.01146,13.744509
10623,24.01146,13.993746
10624,24.01146,13.583238
10625,23.832269999999998,13.876458
10626,23.839585,13.514221500000001
10627,23.832269999999998,13.832475
10628,24.01146,13.715187
10629,23.832270000000005,13.509933
10630,23.832270000000005,13.465950000000001
10631,23.653080000000003,13.539254999999999
10632,23.653080000000003,13.671204
10633,23.653080000000003,14.125695
10634,23.66034,13.514221500000001
10635,23.832269999999998,13.583238
10636,23.832269999999998,13.788492
10637,24.19065,14.125695
10638,24.19065,13.539254999999999
10639,24.19065,13.583238
10640,24.018829999999998,13.5435525
10641,23.832270000000005,13.583238
10642,23.832270000000005,19.476960000000002
10643,23.294700000000002,13.744509
10644,23.122605000000004,13.514221500000001
10645,23.11551,13.627220999999999
10646,23.47389,13.744509
10647,23.832269999999998,14.081712000000001
10648,23.832269999999998,13.876458
10649,23.653080000000003,13.744509
10650,23.47389,13.744509
10651,23.481095,13.6315455
10652,23.481095,13.792866
10653,23.653080000000003,13.876458
10654,23.653080000000003,13.421967
10655,23.653080000000003,14.081712000000001
10656,23.653080000000003,13.832475
10657,23.653080000000003,13.671204
10658,23.832269999999998,13.993746
10659,23.653080000000003,13.715187
10660,23.653080000000003,13.465950000000001
10661,23.653080000000003,14.235678
10662,23.653080000000003,13.509933
10663,23.653080000000003,13.920441
10664,23.294700000000002,13.715187
10665,13.077658,13.7410206
10666,13.080869999999999,13.920441
10667,14.872770000000001,13.671204
10668,24.907410000000002,13.671204
10669,24.907410000000002,13.509933
10670,24.907410000000002,13.671204
10671,24.907410000000002,13.465950000000001
10672,24.907410000000002,13.744509
10673,24.907410000000002,13.715187
10674,24.907410000000002,13.539254999999999
10675,24.907410000000002,13.539254999999999
10676,24.72822,13.788492
10677,24.72822,13.539254999999999
10678,24.72822,13.832475
10679,24.72822,13.744509
10680,24.90741,13.744509
10681,24.90741,13.627220999999999
10682,23.481095,13.792866
10683,23.47389,14.037729
10684,23.47389,14.902728000000003
10685,23.294700000000002,14.169678000000001
10686,23.832269999999998,16.764675
10687,23.832269999999998,13.627220999999999
10688,23.832269999999998,13.671204
10689,27.539358000000004,13.5108915
10690,27.595260000000003,13.920441
10691,27.595260000000003,13.744509
10692,23.294700000000002,13.583238
10693,23.294700000000002,13.832475
10694,23.47389,13.832475
10695,23.47389,13.627220999999999
10696,23.47389,13.509933
10697,23.294700000000002,13.964424000000001
10698,23.473889999999997,13.627220999999999
10699,23.473889999999997,13.627220999999999
10700,23.653080000000003,13.832475
10701,23.47389,13.744509
10702,23.481095,13.968852
10703,23.294700000000002,13.964424000000001
10704,23.11551,13.832475
10705,23.11551,13.627220999999999
10706,23.11551,13.465950000000001
10707,23.294700000000002,13.788492
10708,23.294700000000002,13.964424000000001
10709,23.294700000000002,14.169678000000001
10710,22.936320000000002,13.671204
10711,22.936320000000002,13.583238
10712,22.75713,13.334001
10713,23.11551,13.964424000000001
10714,23.11551,13.715187
10715,23.294700000000002,13.715187
10716,23.294700000000002,13.583238
10717,23.294700000000002,13.744509
10718,23.47389,13.920441
10719,23.47389,13.876458
10720,23.47389,13.920441
10721,23.294700000000002,13.993746
10722,23.11551,13.539254999999999
10723,23.122605000000004,13.968852
10724,23.11551,13.334001
10725,23.294700000000002,13.715187
10726,23.294700000000002,13.832475
10727,23.294700000000002,13.993746
10728,22.936320000000002,13.744509
10729,22.936320000000002,13.671204
10730,22.219559999999998,13.788492
10731,22.577939999999998,13.832475
10732,22.577939999999998,13.744509
10733,23.11551,13.964424000000001
10734,23.11551,13.788492
10735,23.11551,13.627220999999999
10736,23.11551,13.671204
10737,22.936320000000002,13.788492
10738,22.936320000000002,16.925946
10739,22.75713,13.744509
10740,22.577939999999998,13.583238
10741,22.577939999999998,13.509933
10742,22.75713,13.465950000000001
10743,23.11551,13.832475
10744,23.11551,13.715187
10745,23.11551,13.583238
10746,22.936320000000002,13.583238
10747,22.936320000000002,13.671204
10748,22.75713,13.788492
10749,22.75713,13.788492
10750,22.75713,13.715187
10751,22.040370000000006,13.465950000000001
10752,21.861180000000004,13.671204
10753,21.861180000000004,13.744509
10754,27.05769,20.019417
10755,27.236880000000003,13.832475
10756,27.245240000000003,13.675542
10757,22.936320000000002,13.583238
10758,22.764115,13.587549
10759,22.75713,13.788492
10760,22.398750000000003,13.465950000000001
10761,22.21956,13.788492
10762,22.21956,13.583238
10763,21.502800000000004,13.744509
10764,21.681990000000003,13.627220999999999
10765,21.681990000000003,13.788492
10766,22.219559999999998,13.465950000000001
10767,22.39875,14.125695
10768,22.39875,13.744509
10769,22.39875,13.583238
10770,22.577939999999998,13.744509
10771,22.577939999999998,13.583238
10772,22.936320000000002,13.627220999999999
10773,22.75713,13.876458
10774,22.75713,13.920441
10775,22.219560000000005,13.671204
10776,22.040370000000006,13.715187
10777,22.040370000000006,13.627220999999999
10778,22.040370000000006,13.744509
10779,22.219560000000005,14.081712000000001
10780,22.219560000000005,20.019417
10781,22.219560000000005,13.421967
10782,22.219560000000005,13.583238
10783,22.219560000000005,13.744509
10784,22.39875,13.744509
10785,22.219559999999998,14.242983
10786,22.22638,13.587549
10787,22.405625,13.6315455
10788,22.75713,13.920441
10789,22.75713,13.627220999999999
10790,22.398750000000003,13.377984
10791,22.040370000000006,13.876458
10792,22.040370000000006,13.583238
10793,22.398750000000003,13.993746
10794,22.75713,13.671204
10795,22.75713,13.832475
10796,22.577939999999998,13.920441
10797,22.047135000000004,14.042179500000001
10798,22.04037,13.671204
10799,22.04037,13.920441
10800,23.294700000000002,20.092722
10801,23.294700000000002,13.627220999999999
10802,23.294700000000002,13.539254999999999
10803,22.39875,14.199
10804,22.39875,13.583238
10805,22.39875,13.627220999999999
10806,22.219559999999998,13.465950000000001
10807,22.219559999999998,13.744509
10808,22.219559999999998,13.964424000000001
10809,22.75713,13.627220999999999
10810,22.75713,13.744509
10811,22.936320000000002,13.671204
10812,22.398750000000003,13.715187
10813,22.398750000000003,13.920441
10814,22.398750000000003,13.671204
10815,22.57794,13.744509
10816,22.57794,14.125695
10817,22.39875,13.715187
10818,22.936320000000002,20.019417
10819,22.936320000000002,13.832475
10820,22.936320000000002,13.627220999999999
10821,22.39875,13.832475
10822,22.39875,13.715187
10823,22.39875,13.832475
10824,22.04037,13.715187
10825,22.04037,13.788492
10826,26.878500000000003,20.0634
10827,26.878500000000003,13.465950000000001
10828,26.878500000000003,13.993746
10829,22.04037,13.876458
10830,22.219559999999998,13.964424000000001
10831,22.219559999999998,14.081712000000001
10832,22.040370000000006,13.920441
10833,22.040370000000006,13.920441
10834,22.040370000000006,13.715187
10835,22.040370000000006,13.627220999999999
10836,22.040370000000006,13.744509
10837,22.040370000000006,13.671204
10838,26.69931,21.177636000000003
10839,26.52826,13.880859000000001
10840,26.52826,13.7488695
10841,21.861180000000004,13.964424000000001
10842,22.047135000000004,13.792866
10843,22.040370000000006,13.744509
10844,21.688645,13.924855500000001
10845,22.040370000000003,13.539254999999999
10846,22.047135000000004,13.7195385
10847,22.21956,13.627220999999999
10848,21.861180000000004,14.125695
10849,21.861180000000004,13.539254999999999
10850,32.246280000000006,13.579789199999999
10851,31.895820000000004,13.832475
10852,31.895820000000004,13.876458
10853,22.936320000000002,14.125695
10854,23.653080000000003,19.682214000000002
10855,23.653080000000003,13.583238
10856,22.21956,13.788492
10857,21.681990000000003,13.583238
10858,21.681990000000003,13.744509
10859,21.681990000000003,13.832475
10860,21.861180000000004,13.993746
10861,21.861180000000004,13.627220999999999
10862,21.861180000000004,13.832475
10863,22.040370000000006,13.920441
10864,22.047135000000004,13.968852
10865,22.047135000000004,13.792866
10866,21.681990000000003,13.788492
10867,21.681990000000003,13.788492
10868,26.52012,19.975434
10869,26.52012,13.744509
10870,26.52012,13.627220999999999
10871,21.681990000000003,13.744509
10872,26.295654000000006,13.6030038
10873,26.295654000000006,13.807905
10874,26.520120000000002,13.993746
10875,22.047135000000004,13.6315455
10876,22.040370000000006,20.180688
10877,22.040370000000006,13.832475
10878,22.047135000000004,13.792866
10879,22.040370000000006,13.465950000000001
10880,21.861180000000004,14.037729
10881,21.861180000000004,13.421967
10882,21.861180000000004,13.715187
10883,21.681990000000003,13.832475
10884,22.577939999999998,19.858145999999998
10885,22.577939999999998,13.715187
10886,22.39875,13.671204
10887,21.502800000000004,13.334001
10888,21.502800000000004,14.037729
10889,21.502800000000004,13.744509
10890,21.681990000000003,13.715187
10891,21.681990000000003,13.744509
10892,21.861180000000004,13.465950000000001
10893,21.144420000000004,13.876458
10894,21.144420000000004,13.627220999999999
10895,21.323610000000002,13.788492
10896,22.75713,19.726197000000003
10897,22.75713,13.627220999999999
10898,27.59526,20.019417
10899,26.340930000000004,13.744509
10900,26.340930000000004,13.583238
10901,21.323610000000002,13.539254999999999
10902,21.681990000000003,13.539254999999999
10903,21.688645,13.792866
10904,21.861180000000004,13.744509
10905,21.681990000000003,13.788492
10906,21.681990000000003,13.715187
10907,21.502800000000004,14.242983
10908,22.577939999999998,19.858145999999998
10909,22.584870000000002,13.6315455
10910,22.75713,13.539254999999999
10911,21.861180000000004,13.671204
10912,21.861180000000004,13.539254999999999
10913,21.681990000000003,13.876458
10914,21.502800000000004,13.465950000000001
10915,21.502800000000004,13.744509
10916,21.681990000000003,13.876458
10917,21.502800000000004,13.715187
10918,21.502800000000004,13.832475
10919,21.509400000000003,13.8368625
10920,21.681990000000003,13.583238
10921,21.681990000000003,13.539254999999999
10922,25.617878000000005,20.263563599999998
10923,25.982550000000003,13.744509
10924,25.982550000000003,13.715187
10925,21.861180000000004,13.744509
10926,22.047135000000004,13.7195385
10927,22.040370000000003,13.583238
10928,21.86118,13.832475
10929,21.323610000000002,13.964424000000001
10930,21.323610000000002,19.858145999999998
10931,21.681990000000003,13.832475
10932,21.681990000000003,13.715187
10933,21.681990000000003,13.876458
10934,26.155316000000003,19.809184200000004
10935,25.982550000000003,13.583238
10936,25.982550000000003,13.876458
10937,20.965230000000002,13.788492
10938,20.965230000000002,13.832475
10939,20.965230000000002,13.583238
10940,21.330155,13.924855500000001
10941,21.323610000000002,14.169678000000001
10942,21.318374000000002,19.882471199999998
10943,20.78604,14.081712000000001
10944,20.78604,13.788492
10945,20.78604,13.788492
10946,21.15091,13.792866
10947,21.323610000000002,13.788492
10948,21.330155,13.880859000000001
10949,21.509400000000003,13.998183
10950,22.398750000000003,19.814163
10951,22.398750000000003,13.509933
10952,22.040370000000006,13.671204
10953,21.330155,13.675542
10954,21.323610000000002,19.887468
10955,21.323610000000002,13.920441
10956,20.965230000000002,13.627220999999999
10957,20.965230000000002,13.832475
10958,21.323610000000002,13.876458
10959,21.502800000000004,13.583238
10960,21.502800000000004,13.539254999999999
10961,21.323610000000002,13.920441
10962,22.39875,19.931451
10963,22.39875,13.788492
10964,22.577939999999998,13.583238
10965,21.502800000000004,13.465950000000001
10966,21.502800000000004,13.744509
10967,21.681990000000003,13.627220999999999
10968,21.681990000000003,13.920441
10969,21.681990000000003,13.788492
10970,25.80336,19.770179999999996
10971,25.80336,13.715187
10972,25.80336,13.627220999999999
10973,21.323610000000002,13.744509
10974,21.86118,19.726197000000003
10975,21.86118,13.671204
10976,21.86118,13.627220999999999
10977,21.681990000000003,13.715187
10978,21.681990000000003,19.975434
10979,21.681990000000003,13.788492
10980,21.144420000000004,13.627220999999999
10981,21.15091,13.4262285
10982,21.15091,13.924855500000001
10983,21.323610000000002,13.671204
10984,21.323610000000002,16.310184
10985,21.323610000000002,13.788492
10986,21.502800000000004,13.744509
10987,21.502800000000004,13.788492
10988,25.44498,19.887468
10989,24.907410000000002,13.627220999999999
10990,24.907410000000002,13.539254999999999
10991,20.60685,13.876458
10992,21.323610000000002,13.715187
10993,21.323610000000002,13.876458
10994,21.681990000000003,13.715187
10995,21.144420000000004,13.583238
10996,21.144420000000004,13.788492
10997,21.323610000000002,14.037729
10998,21.330155,13.924855500000001
10999,21.323610000000002,13.627220999999999
11000,25.265790000000003,20.019417
11001,25.44498,13.583238
11002,25.44498,19.476960000000002
11003,21.150910000000003,14.335489499999998
11004,22.040370000000006,23.112888000000005
11005,22.040370000000006,13.509933
11006,22.047135000000004,13.792866
11007,20.965230000000002,13.715187
11008,20.965230000000002,19.887468
11009,20.78604,13.744509
11010,20.78604,13.539254999999999
11011,20.78604,13.671204
11012,21.144420000000004,13.876458
11013,20.965230000000002,13.671204
11014,20.965230000000002,13.627220999999999
11015,20.965230000000002,13.832475
11016,21.144420000000004,13.627220999999999
11017,21.144420000000004,13.465950000000001
11018,27.774450000000005,23.112888000000005
11019,28.132830000000002,13.539254999999999
11020,28.132830000000002,19.814163
11021,21.502800000000004,13.627220999999999
11022,20.965230000000002,13.920441
11023,20.965230000000002,13.788492
11024,25.086600000000004,19.682214000000002
11025,25.273545000000002,13.382232
11026,25.273545000000002,13.587549
11027,20.78604,13.788492
11028,22.040370000000003,19.726197000000003
11029,22.040370000000003,13.832475
11030,22.040370000000003,13.715187
11031,20.42766,13.539254999999999
11032,20.42766,19.682214000000002
11033,19.710900000000002,13.920441
11034,10.569614,13.7117058
11035,10.572210000000002,13.627220999999999
11036,15.947910000000002,19.652892
11037,25.265790000000003,13.744509
11038,25.265790000000003,13.744509
11039,21.144420000000004,13.920441
11040,20.965230000000002,13.465950000000001
11041,20.965230000000002,13.583238
11042,22.040370000000003,16.881963
11043,22.398750000000003,13.744509
11044,22.398750000000003,16.764675
11045,20.78604,13.788492
11046,20.78604,13.715187
11047,20.78604,13.583238
11048,25.265790000000003,19.931451
11049,24.735810000000004,13.7195385
11050,24.72822,13.671204
11051,20.24847,14.081712000000001
11052,20.60685,13.671204
11053,20.613175,13.924855500000001
11054,27.416070000000005,18.861198
11055,27.416070000000005,13.627220999999999
11056,27.368946,13.6469112
11057,12.167716,13.973335800000001
11058,12.722490000000002,13.832475
11059,12.722490000000002,13.715187
11060,23.11551,16.764675
11061,22.936320000000002,13.509933
11062,22.936320000000002,13.583238
11063,20.965230000000002,13.671204
11064,20.965230000000002,19.432976999999998
11065,20.965230000000002,13.421967
11066,23.294700000000002,19.652892
11067,22.75713,13.715187
11068,22.751542000000004,16.833731999999998
11069,20.965230000000002,13.715187
11070,21.323610000000002,16.632725999999998
11071,21.323610000000002,13.465950000000001
11072,25.086600000000004,19.652892
11073,25.26579,13.876458
11074,25.273545000000002,13.5435525
11075,20.965230000000002,13.627220999999999
11076,21.861180000000004,19.682214000000002
11077,21.861180000000004,13.583238
11078,26.520120000000002,20.019417
11079,25.094300000000004,13.587549
11080,25.086600000000004,13.920441
11081,20.60685,13.832475
11082,21.144420000000004,16.559421
11083,21.150910000000003,13.8368625
11084,20.792420000000003,13.514221500000001
11085,20.24847,13.465950000000001
11086,20.254685000000002,13.6315455
11087,20.42766,13.583238
11088,22.398750000000003,23.230176000000004
11089,22.398750000000003,13.876458
11090,26.16174,19.682214000000002
11091,24.72822,13.465950000000001
11092,24.72822,13.334001
11093,20.965230000000002,13.832475
11094,20.60685,13.509933
11095,20.60685,13.788492
11096,22.214104000000003,16.555241400000003
11097,22.226380000000002,13.514221500000001
11098,22.21956,13.964424000000001
11099,20.60685,13.583238
11100,20.60685,13.583238
11101,20.60685,13.509933
11102,22.040370000000003,16.720691999999996
11103,21.86789,13.924855500000001
11104,21.86118,19.887468
11105,19.710900000000002,13.671204
11106,21.144420000000004,19.770179999999996
11107,21.15091,13.675542
11108,22.757130000000004,16.676709000000002
11109,22.398750000000003,13.744509
11110,22.398750000000003,13.920441
11111,21.502800000000004,13.465950000000001
11112,21.68199,19.476960000000002
11113,21.68199,13.583238
11114,21.688644999999998,13.470225000000001
11115,20.60685,13.920441
11116,20.60685,19.975434
11117,20.06928,13.421967
11118,21.14442,19.858145999999998
11119,21.14442,13.744509
11120,25.62417,19.726197000000003
11121,24.369840000000003,13.788492
11122,24.369840000000003,13.627220999999999
11123,20.24847,13.583238
11124,21.681990000000003,17.043234
11125,21.681990000000003,13.377984
11126,21.681990000000003,16.676709000000002
11127,20.792420000000003,13.792866
11128,20.78604,19.858145999999998
11129,20.965230000000002,13.334001
11130,21.861180000000004,23.186193000000003
11131,21.861180000000004,13.744509
11132,21.861180000000004,13.465950000000001
11133,20.24847,13.788492
11134,20.24847,19.315689000000003
11135,18.63576,13.715187
11136,20.24847,16.764675
11137,20.24847,13.377984
11138,22.047135000000004,13.792866
11139,20.60685,13.583238
11140,20.60685,19.652892
11141,19.896195000000002,13.3382355
11142,19.890089999999997,13.539254999999999
11143,19.896195000000002,13.792866
11144,22.219559999999998,16.925946
11145,22.577939999999998,13.993746
11146,22.577939999999998,19.608909
11147,20.60685,13.539254999999999
11148,21.676666,20.0876748
11149,21.681990000000003,13.744509
11150,23.653080000000003,16.808657999999998
11151,22.584870000000002,13.675542
11152,22.577939999999998,13.671204
11153,20.60685,13.876458
11154,21.144420000000004,16.720691999999996
11155,21.144420000000004,13.744509
11156,22.936320000000002,16.881963
11157,22.21956,13.832475
11158,22.21956,16.808657999999998
11159,20.24847,13.334001
11160,21.68199,19.520943
11161,21.68199,13.715187
11162,25.982550000000003,19.682214000000002
11163,24.190650000000005,13.832475
11164,24.190650000000005,13.671204
11165,19.890089999999997,13.583238
11166,20.960082,16.6725006
11167,20.965230000000002,13.671204
11168,25.44498,19.814163
11169,24.549030000000002,13.920441
11170,24.543002,19.6039806
11171,20.42766,13.671204
11172,21.68199,19.608909
11173,21.68199,13.920441
11174,21.32361,13.744509
11175,19.890089999999997,13.715187
11176,19.890089999999997,13.627220999999999
11177,19.7109,13.583238
11178,21.139228000000003,16.833731999999998
11179,21.14442,13.876458
11180,23.473889999999997,16.764675
11181,22.04037,13.627220999999999
11182,22.04037,16.515438
11183,19.890089999999997,14.199
11184,21.144420000000004,16.808657999999998
11185,21.144420000000004,13.509933
11186,23.11551,16.764675
11187,22.040370000000003,13.744509
11188,22.034958000000003,20.0143878
11189,19.890089999999997,13.788492
11190,21.323610000000002,19.770179999999996
11191,21.323610000000002,13.671204
11192,22.936320000000002,16.588743
11193,21.330155,13.924855500000001
11194,21.32361,16.559421
11195,19.890089999999997,13.509933
11196,21.32361,19.476960000000002
11197,21.32361,13.671204
11198,25.80336,19.858145999999998
11199,24.549030000000002,13.744509
11200,24.549030000000002,16.764675
11201,19.890089999999997,13.627220999999999
11202,21.14442,19.726197000000003
11203,21.14442,13.964424000000001
11204,19.890089999999997,13.539254999999999
11205,18.63576,13.715187
11206,18.63576,13.539254999999999
11207,19.890089999999997,13.788492
11208,20.78604,16.764675
